,Unnamed: 0,Mejor,Media,Std
114,114,5080790.467607951,5081778.248360807,361.4331702242685
115,115,5080419.871715675,5081636.425022887,366.1703511596159
116,116,5080180.266827864,5081517.849294114,456.4467776731603
117,117,5080041.41312139,5081315.863230168,545.958641554208
118,118,5079550.807920057,5081022.423271599,442.58492774246633
119,119,5079550.807920057,5080766.092526987,468.8545239680629
120,120,5078945.157240647,5080559.80375795,476.1704522784889
121,121,5078407.567525446,5080350.744505394,439.1087455970098
122,122,5078407.567525446,5080127.879981294,436.3717803704732
123,123,5078407.567525446,5079820.656457999,421.0583205323564
124,124,5078407.567525446,5079665.254815653,645.5340813609171
125,125,5077006.695942905,5079361.193541448,566.2787484002562
126,126,5077006.695942905,5079132.303511254,595.7121667011818
127,127,5077006.695942905,5078811.337090354,768.0298385539554
128,128,5076813.408516808,5078415.675679779,801.8618200323064
129,129,5076813.408516808,5077978.401192937,804.1127034340674
130,130,5076203.522757912,5077542.863588685,647.2439249917848
131,131,5076203.522757912,5077227.8143185405,632.0699425956652
132,132,5075350.916804829,5076881.663111512,546.9945205055916
133,133,5075350.916804829,5076494.614150494,518.2654883198993
134,134,5075151.436780407,5076207.241007944,499.54859250286586
135,135,5075151.436780407,5076008.207551504,484.8448234882244
136,136,5075151.436780407,5075829.153835131,386.0676217866537
137,137,5075151.436780407,5075653.703499072,406.1025472834502
138,138,5073993.449253479,5075475.957460975,345.6361579034191
139,139,5073993.449253479,5075364.430132402,336.9178832439625
140,140,5073993.449253479,5075254.316782307,353.35433187850447
141,141,5073993.449253479,5075152.734936306,481.0511926331331
142,142,5073495.65764233,5074974.631304382,567.8022703182638
143,143,5072887.607872503,5074770.143148751,643.5844457859956
144,144,5072887.607872503,5074523.167758985,679.1371579470268
145,145,5072822.12578224,5074207.420343628,592.2116636950263
146,146,5072822.12578224,5073875.363307303,534.339057560354
147,147,5072822.12578224,5073610.278059464,431.3855919854723
148,148,5072579.315511085,5073374.710714801,470.6189464978816
149,149,5070663.386661428,5073145.668129569,422.9884013878212
150,150,5070663.386661428,5072834.423574057,513.2771493299512
151,151,5070663.386661428,5072684.348301983,533.1122563667361
152,152,5070663.386661428,5072531.847588687,552.0027807280196
153,153,5070364.448844872,5072306.325471094,625.1301256619225
154,154,5070364.448844872,5071804.944859542,853.7998760934437
155,155,5069364.167937246,5071418.959069694,876.7203537448182
156,156,5069364.167937246,5070894.238823811,728.6528018326343
157,157,5069364.167937246,5070474.292408701,414.1844098871087
158,158,5069364.167937246,5070305.081819597,426.7953053557469
159,159,5069364.167937246,5070045.936280082,526.7102306570545
160,160,5067984.202537732,5069720.220086007,545.1220821193587
161,161,5067984.202537732,5069399.918988584,532.4117728851489
162,162,5067984.202537732,5069160.214976001,519.3566845857194
163,163,5067887.9402582,5068975.491699185,674.399457697606
164,164,5066246.788855632,5068593.523380669,766.2875241520082
165,165,5066246.788855632,5068250.418651794,688.1006306359227
166,166,5066246.788855632,5067726.371578226,684.5317975399979
167,167,5066246.788855632,5067397.102129142,765.6391925234526
168,168,5066070.567040336,5066868.911714797,752.7693814549388
169,169,5065650.444220357,5066518.2514964845,601.5199058249785
170,170,5065650.444220357,5066274.435469017,274.0997333589277
171,171,5065650.444220357,5066206.714098846,258.6085133112257
172,172,5064869.35827588,5066098.525775533,280.47068665211515
173,173,5064869.35827588,5065986.852967026,310.4849211270737
174,174,5064869.35827588,5065879.152108611,336.5853682862917
175,175,5064869.35827588,5065677.343846146,436.57921435977113
176,176,5064273.013640605,5065436.778765797,461.6265222930093
177,177,5064273.013640605,5065305.107904276,488.8924844414256
178,178,5064273.013640605,5065106.825919308,560.0534279338897
179,179,5063926.073951674,5064745.902911288,495.8049174100935
180,180,5063776.714111413,5064425.072477285,346.21229396995574
181,181,5063370.191141771,5064220.976884638,283.5948929146601
182,182,5063370.191141771,5064079.160387309,315.6594048544584
183,183,5062978.926922824,5063946.821675978,340.77572169246656
184,184,5062978.926922824,5063723.859224661,365.33283952772894
185,185,5062978.926922824,5063491.074622719,331.0153027917094
186,186,5062780.1899176845,5063315.335784311,382.9470133380729
187,187,5062076.104423991,5063129.8009735085,325.63424716647177
188,188,5062076.104423991,5062987.930827565,340.4871611619612
189,189,5061673.355393453,5062868.046413172,302.44688786670486
190,190,5061673.355393453,5062741.028881417,326.8000183311495
191,191,5061456.507802141,5062593.965277285,386.615245774565
192,192,5061456.507802141,5062321.462276056,483.9062259183436
193,193,5060683.128769368,5062082.10331062,618.0291172934191
194,194,5059026.754846423,5061839.061059689,718.9777092949215
195,195,5059026.754846423,5061527.311221229,759.5290370225849
196,196,5059026.754846423,5061172.846376102,734.5289130367075
197,197,5059026.754846423,5060777.283910706,774.9237776243028
198,198,5059026.754846423,5060174.774787849,883.0971609822612
199,199,5057208.704268145,5059659.00240704,753.7895553263855
200,200,5057208.704268145,5059210.302636925,529.8408112244211
201,201,5057208.704268145,5058880.96836796,564.9979554609731
202,202,5056542.903313912,5058609.148583013,674.3461769535926
203,203,5056542.903313912,5058347.806690674,842.0021964870247
204,204,5056542.903313912,5057951.944138258,788.6533200899502
205,205,5056542.903313912,5057565.743474595,656.4061695595775
206,206,5056527.340231833,5057194.879885297,398.2129430675048
207,207,5056527.340231833,5056974.921789745,306.55722055429806
208,208,5056453.254816392,5056833.017238131,323.24917247151296
209,209,5056241.351548279,5056703.044752666,284.59681715937114
210,210,5056241.351548279,5056581.941004535,204.41597807635245
211,211,5056241.351548279,5056509.954486075,157.3323414406495
212,212,5056068.543630645,5056418.599264368,240.99888541919708
213,213,5054639.842270125,5056358.094282027,371.14632170962426
214,214,5054639.842270125,5056221.026224811,363.3208748926732
215,215,5054639.842270125,5056095.520604664,405.6578533171455
216,216,5054626.925870662,5055903.778629943,519.305768617959
217,217,5054587.953790572,5055630.228153498,606.1932622196271
218,218,5053421.960309401,5055233.20523587,768.1796280695694
219,219,5052078.844643671,5054739.217832285,681.0690334038804
220,220,5051881.825073781,5054299.21996127,812.0544034745884
221,221,5051881.825073781,5054072.075618907,920.4421802403574
222,222,5050205.90654043,5053584.177206275,928.3217449319618
223,223,5050205.90654043,5053212.307807981,836.6527865265391
224,224,5050205.90654043,5052855.17383884,855.3795186631398
225,225,5050205.90654043,5052326.329842233,873.6604262989096
226,226,5049829.216022315,5051967.31896671,911.7512897319772
227,227,5049829.216022315,5051450.025031661,966.5337117908126
228,228,5049829.216022315,5051169.171094167,973.373747806806
229,229,5048113.8805037495,5050606.240662215,953.019912668134
230,230,5048113.8805037495,5050009.496593119,720.4629165748156
231,231,5047732.375601203,5049509.883148215,817.8424408974834
232,232,5047248.15394045,5049229.320367098,806.8257554709036
233,233,5047209.90966642,5048906.667509391,848.4330383804653
234,234,5046263.5909811,5048395.390416728,771.1298222085829
235,235,5045874.298196158,5047944.488296259,634.4312403208754
236,236,5045874.298196158,5047664.756261113,625.188551227386
237,237,5045874.298196158,5047359.853318422,723.8057647343906
238,238,5045812.101742223,5047065.17708812,763.7204741403875
239,239,5045410.570178263,5046578.528716954,846.3201879135878
240,240,5044141.024630426,5046115.789688339,759.3142991077741
241,241,5044141.024630426,5045723.7982993135,619.8661208632315
242,242,5044141.024630426,5045383.977051913,602.901020743001
243,243,5044141.024630426,5045253.49781833,536.9935069429043
244,244,5044141.024630426,5044984.1229695445,554.6391064164555
245,245,5043879.089645976,5044703.320508966,591.7586218343425
246,246,5043107.136908154,5044408.086591223,524.9019076987784
247,247,5043107.136908154,5044206.234259274,381.1119359579183
248,248,5043107.136908154,5044040.384104352,279.9075127751378
249,249,5043107.136908154,5043909.047407932,352.94008619943867
250,250,5042988.059885775,5043785.210087284,411.7538563214863
251,251,5042269.144737279,5043575.977657994,425.3813511808555
252,252,5041361.688198511,5043369.201631026,502.4999925450161
253,253,5041361.688198511,5043197.120982222,547.9371630345688
254,254,5041361.688198511,5042860.097257661,542.7724967561803
255,255,5041361.688198511,5042579.424684868,474.0609735602005
256,256,5041361.688198511,5042315.164461163,555.464628985693
257,257,5040629.4197241245,5042051.362670614,618.8599310793871
258,258,5040629.4197241245,5041850.92083236,652.970040508171
259,259,5040158.16215067,5041557.310909912,632.2580780777332
260,260,5039552.550339657,5041186.46180375,473.13615468710566
261,261,5039552.550339657,5040945.113376558,521.4354412745723
262,262,5038588.956568718,5040674.981414724,568.5857327640837
263,263,5038588.956568718,5040395.365135535,564.935468359806
264,264,5038588.956568718,5040081.32628917,531.8697079528325
265,265,5038588.956568718,5039771.788085986,551.9698530855728
266,266,5037968.405479264,5039569.773661823,644.4986669996324
267,267,5037925.961393637,5039221.258424249,552.291628894235
268,268,5037925.961393637,5039004.047303846,513.9216789519421
269,269,5037547.382864264,5038723.491100827,558.8766286416488
270,270,5037305.447017695,5038347.620994645,619.2254723124867
271,271,5036453.640257433,5037991.752140495,568.2526922557231
272,272,5035601.791199601,5037645.009651691,581.3905016312614
273,273,5035601.791199601,5037329.920237613,631.6033742321623
274,274,5035486.914333686,5037066.163485089,756.4552124476844
275,275,5034753.708879282,5036770.949922384,832.2374712259192
276,276,5034668.927537983,5036294.200373195,917.991896200451
277,277,5033804.908350132,5035656.479324446,848.1269445582135
278,278,5033187.589689893,5035217.134130704,754.2568289714696
279,279,5032699.277439023,5034785.4465308655,673.0165868344715
280,280,5032699.277439023,5034402.549562494,840.4780734873945
281,281,5031210.787075136,5033829.496444636,915.8671641641693
282,282,5031210.787075136,5033001.496942255,1110.9622186566307
283,283,5030492.197256459,5032360.728172073,934.3224001746122
284,284,5030492.197256459,5031820.143108465,711.6336203725398
285,285,5030286.245457603,5031446.621209544,494.3778133008961
286,286,5030214.633739168,5031160.489714421,485.53617395361886
287,287,5029271.558982799,5030935.070456964,551.259009025967
288,288,5029271.558982799,5030628.909434184,632.2390786731157
289,289,5027327.365349076,5030303.556184038,722.8855518359978
290,290,5027327.365349076,5029923.373582411,760.2767216985193
291,291,5027327.365349076,5029548.45166602,720.6277784973929
292,292,5027327.365349076,5029249.149238214,954.007813065208
293,293,5026059.851465072,5028682.986491077,925.8380297343316
294,294,5026059.851465072,5028341.119333225,932.3499512268183
295,295,5026059.851465072,5027828.94593399,971.351179300063
296,296,5024918.411967267,5027202.430903129,675.1165230776465
297,297,5024918.411967267,5026859.276453943,580.46865296932
298,298,5024918.411967267,5026489.499507971,624.1025405877215
299,299,5024257.434433635,5026194.072710522,659.6705733850689
300,300,5024257.434433635,5025865.62691607,578.5146620956397
301,301,5024257.434433635,5025610.866429151,615.4648015158958
302,302,5024257.434433635,5025184.4229014125,677.9161220672692
303,303,5024257.434433635,5024842.363041974,684.6851615836877
304,304,5023652.080050099,5024529.23209785,553.8113248420673
305,305,5023488.5088417865,5024205.554141453,400.4470100094352
306,306,5022883.154458249,5024009.244950262,377.9150947820367
307,307,5021848.8853410445,5023868.49528502,430.44881363840176
308,308,5021848.8853410445,5023631.025438856,532.1135942535691
309,309,5021079.959749196,5023419.657593454,554.1659097249782
310,310,5021079.959749196,5023231.004907887,518.6826134920505
311,311,5021079.959749196,5022983.192615597,589.2763626366983
312,312,5021079.959749196,5022697.046514702,690.8710893555865
313,313,5021079.959749196,5022344.719059609,697.8684381701105
314,314,5021079.959749196,5022022.425720695,701.9029560867249
315,315,5020423.809807401,5021609.47013417,656.7767419556887
316,316,5020138.314396668,5021291.044407598,526.97541029012
317,317,5020138.314396668,5020960.017622083,447.37294576799775
318,318,5019813.103373924,5020791.280852491,473.7906664628177
319,319,5019044.177782075,5020536.574341775,472.0089559591309
320,320,5019044.177782075,5020291.910578507,514.9936007563006
321,321,5018047.457301725,5020034.497388508,574.1051677112964
322,322,5018047.457301725,5019720.378270716,640.712005989812
323,323,5018047.457301725,5019422.784650144,660.2660332428636
324,324,5018047.457301725,5019023.560411714,620.4345684532467
325,325,5018047.457301725,5018814.568510629,660.695313955716
326,326,5016499.129891149,5018587.327922115,644.3302400300214
327,327,5016499.129891149,5018254.620366123,674.4307540874955
328,328,5016482.285535952,5017904.312325357,770.544887680803
329,329,5015738.412289011,5017635.107684466,809.1992423010826
330,330,5015738.412289011,5017225.505044062,892.6269620635163
331,331,5015738.412289011,5016679.213267225,802.7497545654693
332,332,5014919.735160183,5016129.7573523,444.4848332795306
333,333,5014919.735160183,5015921.732534113,355.1272963641568
334,334,5014919.735160183,5015744.14161172,272.8140661113188
335,335,5014919.735160183,5015589.756481549,416.3542266973845
336,336,5013740.282560261,5015384.179353836,483.4407582361186
337,337,5013740.282560261,5015216.645081223,454.5113832682897
338,338,5013615.32451254,5014969.886455501,502.4099118472223
339,339,5013615.32451254,5014630.268866713,535.5359413191532
340,340,5013587.106745509,5014362.80476578,557.8994387872292
341,341,5013587.106745509,5014141.612273695,502.4470230086658
342,342,5013587.106745509,5013864.927613739,427.2097160512736
343,343,5012911.590679931,5013699.847390475,313.44845240355306
344,344,5012296.125294854,5013483.1281427415,363.8901889049519
345,345,5012171.167247132,5013403.841532142,512.1053186269617
346,346,5011938.220599041,5013160.571217557,565.5969146814073
347,347,5011299.460981096,5012811.030570242,563.0889914987779
348,348,5011299.460981096,5012462.581942821,449.3819794309752
349,349,5011191.508827769,5012229.61401832,521.7924886594247
350,350,5010181.901726873,5011961.7862511305,544.4849980697768
351,351,5010181.901726873,5011624.283477813,588.8090748257999
352,352,5010073.949573546,5011273.864544344,644.1498193433687
353,353,5009740.667713841,5010845.972785002,623.9686111654314
354,354,5009740.667713841,5010497.069077864,541.8052604332808
355,355,5008832.526933406,5010139.952125857,456.6617340243475
356,356,5008333.549937949,5009937.946116701,577.611984090375
357,357,5007653.820363533,5009624.257650318,661.6682686956009
358,358,5007653.820363533,5009284.040400063,695.4014457276106
359,359,5007283.220967917,5008849.464198178,660.3860994593749
360,360,5007283.220967917,5008530.93750811,557.8435715921083
361,361,5007283.220967917,5008240.042358854,542.0148752483111
362,362,5007283.220967917,5007998.389613817,584.1938712827108
363,363,5006778.352051476,5007650.601431049,475.5808629899127
364,364,5006194.615691245,5007400.772904013,298.4881540069856
365,365,5006194.615691245,5007242.788599963,378.5453473551564
366,366,5005518.898548423,5007142.46613943,421.7711636445256
367,367,5005518.898548423,5007023.787781805,612.6712256376804
368,368,5004059.693876134,5006803.465392763,647.8633339428682
369,369,5004059.693876134,5006561.397619403,613.2409323329941
370,370,5004059.693876134,5006255.231915167,586.3111304366269
371,371,5004059.693876134,5006010.076473071,591.3776847225995
372,372,5004059.693876134,5005619.5262076445,736.6836349089012
373,373,5003680.309831042,5005303.809132319,840.322113219748
374,374,5003680.309831042,5004816.836457803,755.9906746566371
375,375,5003632.478690974,5004428.885423742,640.4614623664494
376,376,5002947.010709235,5004071.770745272,395.4104154803928
377,377,5002898.969667082,5003872.961845738,349.77507092156185
378,378,5002898.969667082,5003759.08110376,382.7868690438271
379,379,5002472.779347741,5003611.12994735,389.3066829204942
380,380,5002472.779347741,5003407.017648262,385.022144023674
381,381,5002402.84105469,5003173.221765956,378.35468520796985
382,382,5002402.84105469,5002982.729358974,361.32973157966353
383,383,5001434.650904107,5002774.689621056,384.6485534493916
384,384,5001434.650904107,5002584.830879512,543.471442443795
385,385,5001242.116845638,5002249.633672084,609.4043504018651
386,386,5001010.198446115,5001907.976763754,614.2132191599454
387,387,5001010.198446115,5001559.81779064,474.3994359165315
388,388,5000296.868865511,5001354.8587391805,448.20381998046815
389,389,5000296.868865511,5001115.680842954,343.61707713622786
390,390,5000258.2503472585,5000936.815097571,440.0789361916316
391,391,4999169.993340351,5000803.347827899,403.6998501207104
392,392,4999169.993340351,5000621.951341611,429.1407243871724
393,393,4999045.373850172,5000410.939297493,414.2172644955732
394,394,4999045.373850172,5000144.118486453,574.8034608500814
395,395,4997799.947329801,4999790.975377219,775.4880413356831
396,396,4997799.947329801,4999284.662940697,929.7523435510636
397,397,4997607.413271331,4998776.437381445,888.1411903133993
398,398,4996663.015232838,4998212.837234432,672.0747603932306
399,399,4996145.622956582,4997891.256457162,762.0674679293825
400,400,4995431.230697346,4997489.462940792,617.6949238466811
401,401,4995185.141937672,4997186.017392853,715.3846644115414
402,402,4995185.141937672,4996924.148873564,796.5750651116579
403,403,4995185.141937672,4996464.203646407,944.5553286182396
404,404,4994048.209840709,4995894.176130343,848.1854753582545
405,405,4993426.323126868,4995345.032017357,730.6492763637565
406,406,4993426.323126868,4995045.254358111,593.4248662318411
407,407,4993426.323126868,4994689.264664012,681.3390594139335
408,408,4993426.323126868,4994363.168335851,687.15205561924
409,409,4992664.978405215,4994043.305409786,584.4924007847529
410,410,4991875.09641788,4993692.455928265,576.3266301570229
411,411,4991301.374069523,4993490.649471651,552.1859529286859
412,412,4991301.374069523,4993197.784737789,842.2429691044186
413,413,4990845.290601915,4992709.684456792,916.3077273886502
414,414,4990476.189775098,4992253.379051693,1010.8589687860944
415,415,4989435.778850442,4991588.441566351,887.4495502237448
416,416,4988698.500612301,4991168.8744071545,693.117712474022
417,417,4988698.500612301,4990847.761458346,1031.4652236509032
418,418,4986915.072283259,4990311.475512591,1226.3508176206087
419,419,4986491.324235626,4989747.401035006,1346.3314125234258
420,420,4986491.324235626,4989116.864015509,1359.180411832568
421,421,4986140.123781275,4988325.70880356,1395.6945804732072
422,422,4986140.123781275,4987661.771673255,1283.6934090985883
423,423,4985519.950731132,4986922.565095626,905.932152146812
424,424,4985519.950731132,4986472.622003335,300.64090739975154
425,425,4985519.950731132,4986344.112297046,305.62408190812306
426,426,4984900.646693782,4986215.57034366,468.12296597223474
427,427,4984745.0022291485,4985949.1481849225,556.5079031436069
428,428,4984745.0022291485,4985702.864317287,640.9230816474021
429,429,4984125.698191798,4985354.506997447,620.9215448930947
430,430,4984111.393048087,4984928.590846216,499.2287507620437
431,431,4983003.672867507,4984678.720529172,532.2429913097965
432,432,4983003.672867507,4984424.752396619,534.6437437229067
433,433,4983003.672867507,4984237.632156937,569.613504047998
434,434,4983003.672867507,4983892.536977015,655.6073139239301
435,435,4981820.099917405,4983556.681243821,713.3006419976385
436,436,4981186.490736344,4983029.704846313,779.8690434497407
437,437,4981186.490736344,4982705.964097888,718.2987340010072
438,438,4979880.8352349205,4982315.137434428,943.4770068612654
439,439,4979880.8352349205,4981727.020891346,1068.8571706892517
440,440,4978735.834238022,4981145.493833871,1107.8522044317708
441,441,4978341.176594832,4980415.427432112,992.7504081392832
442,442,4978341.176594832,4979892.783378993,979.9846557133992
443,443,4978091.252719996,4979349.610181624,732.860001590127
444,444,4977277.500707348,4978927.580933838,627.0015317116635
445,445,4977277.500707348,4978625.26504545,549.814380897712
446,446,4977277.500707348,4978303.26779378,622.3337758087085
447,447,4976853.752659715,4977985.060714401,593.942512663656
448,448,4976798.035420793,4977762.784711692,520.7588561784407
449,449,4976798.035420793,4977434.326758533,420.8880408110128
450,450,4976577.279713172,4977208.299804332,259.90669744421604
451,451,4976577.279713172,4977100.244866578,211.7002616746857
452,452,4976577.279713172,4977017.239913323,328.59735559999774
453,453,4975189.150802271,4976800.211731735,381.25476685668616
454,454,4975154.89981648,4976662.137889402,456.6021860627043
455,455,4975154.89981648,4976431.443041938,605.4957430598699
456,456,4975154.89981648,4976198.727573928,722.8758262867253
457,457,4974934.144108859,4975827.620276865,724.5578880368448
458,458,4973540.65766566,4975446.295582273,773.2195060030465
459,459,4973066.549911404,4975001.1433194615,865.7137695707979
460,460,4973066.549911404,4974567.423378058,898.5683366685882
461,461,4971846.965403773,4974158.560679993,880.0400644898577
462,462,4971846.965403773,4973720.114049821,891.3856290973785
463,463,4971384.602549906,4973216.211262348,723.0796668427216
464,464,4971384.602549906,4972835.64112289,631.5933462049862
465,465,4971384.602549906,4972557.559069958,716.7161525263839
466,466,4971076.110704129,4972104.39251351,629.7536784338446
467,467,4970638.334176945,4971764.665390593,483.8399699135324
468,468,4970638.334176945,4971523.113234749,362.53437504718033
469,469,4970638.334176945,4971302.170350317,284.2129516911461
470,470,4970638.334176945,4971159.154376397,279.6172547794917
471,471,4970201.27097548,4971024.20120646,330.51351953744955
472,472,4970083.558292468,4970922.608907202,340.7058191995999
473,473,4970083.558292468,4970793.482941422,393.7061192053767
474,474,4969061.594827549,4970611.584029834,510.6530987388076
475,475,4969061.594827549,4970357.447605369,503.4078742443939
476,476,4969061.594827549,4970105.744363624,469.6336630636464
477,477,4968978.82829663,4969958.457527047,524.5899224423061
478,478,4968223.788146985,4969725.200162001,550.6754736728566
479,479,4968223.788146985,4969445.183028891,504.4575034783591
480,480,4968223.788146985,4969221.963370945,500.59633825951903
481,481,4968127.865365441,4968959.863342347,465.89570483141154
482,482,4966996.6682895,4968747.911937582,357.8902683496608
483,483,4966996.6682895,4968609.256398091,361.0913284920957
484,484,4966996.6682895,4968414.910183322,409.6447781487281
485,485,4966674.30965012,4968134.245966366,475.7661805068676
486,486,4966674.30965012,4967866.61049039,524.9892462241787
487,487,4966674.30965012,4967615.207860251,546.133402256917
488,488,4966158.861608936,4967297.64075902,571.071191376227
489,489,4965634.687688155,4966895.943245488,568.8272902216535
490,490,4964862.192281308,4966612.100894512,566.638674040007
491,491,4964862.192281308,4966327.241540544,614.9994950136642
492,492,4964720.451912127,4966012.767489258,565.1929200411206
493,493,4964720.451912127,4965536.839719883,496.4363752938408
494,494,4964609.799966735,4965285.345161323,455.7870582133328
495,495,4964609.799966735,4965060.927269694,421.581431127752
496,496,4964133.367681852,4964873.976174324,241.20123480837677
