,Unnamed: 0,Mejor,Media,Std
42,42,5150013.360541905,5151678.185975016,565.1380709818653
43,43,5148871.882775878,5151421.6893739095,640.1694432513196
44,44,5148871.882775878,5151217.256638841,664.7579440335813
45,45,5148871.882775878,5150927.448004962,653.1258822993441
46,46,5148871.882775878,5150560.93034979,795.7159525565634
47,47,5148871.882775878,5150145.031385974,779.4844680922041
48,48,5148871.882775878,5149856.328021502,797.7143017966919
49,49,5148810.753564428,5149365.572642354,649.4814874656347
50,50,5148795.992239745,5149118.866773089,475.2957721213057
51,51,5148795.992239745,5148926.433614384,260.0823322381185
52,52,5148738.763654818,5148852.118350869,97.18431200605032
53,53,5148448.765512547,5148843.325211796,163.61480753416205
54,54,5148448.765512547,5148797.5508460775,86.70000461339396
55,55,5148448.765512547,5148753.755180158,164.4339700731407
56,56,5147527.271850875,5148687.718613069,326.09400648421365
57,57,5147527.271850875,5148534.066080488,342.8169313079667
58,58,5147527.271850875,5148377.655466776,503.767021776704
59,59,5147057.389612905,5148123.036374616,410.57613648069065
60,60,5146976.604578614,5147900.03465474,464.7596199072862
61,61,5146976.604578614,5147659.379083558,381.1636332000572
62,62,5146976.604578614,5147453.342602484,338.3642922688487
63,63,5146976.604578614,5147286.190427856,286.1713041558027
64,64,5146931.329464406,5147156.872425847,234.3289075958816
65,65,5146931.329464406,5147093.678777261,232.62994824584004
66,66,5146750.783207513,5146966.02931958,201.2228280043037
67,67,5146074.583558328,5146884.247203873,190.7424659799633
68,68,5146057.307772645,5146772.10587984,291.9762170340162
69,69,5145708.436563405,5146635.223004664,362.76698345546856
70,70,5145054.759680566,5146409.035695479,403.37960846610497
71,71,5145054.759680566,5146154.126870044,419.65467115033175
72,72,5145054.759680566,5145880.9468023,382.11841299419
73,73,5144997.116501441,5145719.558849175,367.1234978133268
74,74,5144460.237928117,5145592.822329214,414.68375464083726
75,75,5144460.237928117,5145315.873857602,376.9733561229035
76,76,5144460.237928117,5145132.651622294,347.521548679365
77,77,5144460.237928117,5144979.625131984,269.4597237693663
78,78,5144312.222738133,5144854.073833556,256.0302394866839
79,79,5144312.222738133,5144716.754590607,296.3269141510452
80,80,5143773.031052424,5144565.712195852,364.7259058151719
81,81,5142876.426813751,5144362.545404969,365.09169069075136
82,82,5142639.897472496,5144169.612451044,469.6317026711146
83,83,5142513.262193441,5143910.613592282,567.5415902457012
84,84,5142513.262193441,5143678.609946071,555.112230324433
85,85,5142513.262193441,5143299.96896492,543.8899483254118
86,86,5142513.262193441,5143003.263052145,500.1723518295381
87,87,5142342.276770908,5142750.863799316,366.6069170729918
88,88,5141202.899092164,5142569.17384363,260.5650132876919
89,89,5141202.899092164,5142477.839030955,336.97737737087215
90,90,5141202.899092164,5142270.117980445,491.0873580881802
91,91,5140813.176981404,5142173.56577732,545.2330388445326
92,92,5140813.176981404,5141871.363459156,613.0211679975594
93,93,5140813.176981404,5141536.712249365,581.2310493649072
94,94,5140813.176981404,5141209.843446719,449.5034876293961
95,95,5140373.877399035,5140951.199852631,259.12356068152474
96,96,5140003.485231213,5140816.499768334,247.8602195113198
97,97,5140003.485231213,5140725.016682732,276.4590609762753
98,98,5140003.485231213,5140593.575361847,326.9983031329499
99,99,5140002.052399567,5140424.173799004,318.7282712381364
100,100,5139734.617392075,5140272.3191707935,291.33526726016555
101,101,5139734.617392075,5140118.306533233,203.9546590527745
102,102,5139731.756093333,5140025.691803479,165.4542519595901
103,103,5139731.756093333,5139945.892217942,196.9212060412216
104,104,5139487.373053868,5139855.068535538,186.4426007612344
105,105,5139487.373053868,5139761.033726127,205.9181220726389
106,106,5139099.374527284,5139658.102108257,161.0486723444367
107,107,5139099.374527284,5139587.431659479,170.9582041000495
108,108,5139099.374527284,5139492.156246232,180.5627542377219
109,109,5138856.069716705,5139384.40492269,165.1251853165432
110,110,5138856.069716705,5139278.152828316,203.49923172790812
111,111,5138787.79218304,5139196.266642522,195.4791282782308
112,112,5138681.578775184,5139089.492148765,188.23109769815892
113,113,5138321.095655562,5138989.281678784,171.650522211133
114,114,5138321.095655562,5138887.786651749,307.335757397074
115,115,5137867.018334194,5138745.952907282,308.68691487533147
116,116,5137752.821117068,5138644.256278167,309.8579663667256
117,117,5137752.821117068,5138406.604304198,372.43559790404174
118,118,5137146.929008182,5138220.745961009,328.7867388658426
119,119,5137146.929008182,5138016.919398648,328.8254059294166
120,120,5136299.185927411,5137833.588708604,420.0865689085241
121,121,5136299.185927411,5137606.196783262,508.6829242968589
122,122,5136299.185927411,5137244.494586652,608.3549275173467
123,123,5136191.930969169,5136898.056743078,562.1867835125314
124,124,5136191.930969169,5136561.670308983,442.1910326771885
125,125,5134993.588952748,5136335.363984534,344.0730822594077
126,126,5134993.588952748,5136234.55956029,299.67246455121017
127,127,5134993.588952748,5136134.902048726,409.5796254713447
128,128,5134686.875052892,5136050.738774507,459.3177929614436
129,129,5134686.875052892,5135905.164536586,574.1274250641965
130,130,5133975.661809651,5135683.184926481,657.7887598221491
131,131,5133975.661809651,5135171.923153936,698.849675497999
132,132,5133257.101922005,5134814.863508907,663.1596426077053
133,133,5133257.101922005,5134528.047024807,641.5941123254689
134,134,5133141.194145448,5134286.871066674,725.8658506967186
135,135,5133141.194145448,5133913.121388567,692.0887017194791
136,136,5133117.62963347,5133458.732320912,467.774180937308
137,137,5133117.62963347,5133247.372276522,249.4976817093924
138,138,5131769.604628327,5133157.943243364,373.9974807938855
139,139,5131516.219751977,5133000.637240234,484.94513746648033
140,140,5131516.219751977,5132784.647269404,629.1827653977609
141,141,5131516.219751977,5132501.878118863,765.7194836935357
142,142,5130946.965547888,5132226.643951386,757.7506924585701
143,143,5130946.965547888,5131847.533507979,552.2990229890268
144,144,5130946.965547888,5131550.53902056,281.2653873301753
145,145,5130946.965547888,5131462.379507756,264.3066810490529
146,146,5130917.079232298,5131365.234090663,274.8203384302406
147,147,5130609.567767252,5131290.110190202,357.7780221003786
148,148,5130609.567767252,5131099.681312069,315.6947685472728
149,149,5129703.615407884,5130949.180302227,245.53611476797192
150,150,5129703.615407884,5130848.322595483,301.7120603068628
151,151,5129703.615407884,5130693.172757268,431.4865409833241
152,152,5129703.615407884,5130523.339106988,506.0993627556381
153,153,5128890.28458308,5130129.298431528,579.9670902249338
154,154,5128890.28458308,5129877.154905693,463.99002636996977
155,155,5128890.28458308,5129628.498130022,240.4378040983639
156,156,5128817.488562436,5129498.883907953,311.2337860468744
157,157,5128817.488562436,5129339.314820542,373.0356146262233
158,158,5128817.488562436,5129157.83027945,354.24612766912657
159,159,5128298.834557609,5128971.195140761,269.4270087684839
160,160,5128117.792430461,5128843.068655977,260.2344958259425
161,161,5127341.984585974,5128714.98612595,308.46436144998347
162,162,5127341.984585974,5128568.205588578,409.8250382625936
163,163,5127341.984585974,5128323.876309522,455.2946230373354
164,164,5127341.984585974,5128130.161545906,477.54804436567554
165,165,5127341.984585974,5127899.443566784,446.1513354654179
166,166,5127234.270245326,5127632.027440432,388.7415332477886
167,167,5126727.870375735,5127412.351282626,241.24749404103449
168,168,5126727.870375735,5127322.894443815,174.3213710128489
169,169,5126727.870375735,5127224.420688954,237.2459631827506
170,170,5126479.653602151,5127122.397564243,272.9023713486741
171,171,5126030.911206457,5126961.566097863,350.3280873095719
172,172,5126030.911206457,5126760.831407201,354.8612155994198
173,173,5126030.911206457,5126589.261046659,315.8657680008885
174,174,5126030.911206457,5126364.041507805,377.67173131923926
175,175,5124702.138298384,5126175.09142117,369.5690800580052
176,176,5124702.138298384,5125994.308333181,323.2950503453726
177,177,5124702.138298384,5125859.644992316,430.11800395814697
178,178,5124702.138298384,5125688.017586681,517.1928793937991
179,179,5124702.138298384,5125405.02869844,578.7559501087287
180,180,5124117.971501502,5125065.738744107,524.087735099105
181,181,5123495.296576707,5124664.828606192,396.007169279708
182,182,5123495.296576707,5124504.516357304,409.19058897491067
183,183,5123495.296576707,5124435.344546849,467.67705436942606
184,184,5123426.873015132,5124245.215719808,495.3533606091292
185,185,5123152.57564282,5123929.527131651,529.6372728337793
186,186,5122348.033673395,5123612.863094023,372.4633890671431
187,187,5122348.033673395,5123452.652058333,325.17097967001274
188,188,5122348.033673395,5123364.125546777,361.3770969984488
189,189,5122348.033673395,5123230.695105455,378.87696198586855
190,190,5122348.033673395,5123025.886012921,445.7143943031269
191,191,5121383.298110528,5122795.72337532,534.7311641004035
192,192,5121207.673653474,5122596.622432735,572.7434796681624
193,193,5121177.59658164,5122291.97974865,603.5487068734581
194,194,5120903.054190309,5122005.294018237,550.7162866951815
195,195,5120903.054190309,5121765.880764553,557.4877889804795
196,196,5120882.292104295,5121578.640870806,530.7458975504799
197,197,5120647.966490917,5121331.8318188,331.8140444674202
198,198,5120647.966490917,5121177.2896667095,171.97648508464513
199,199,5120542.967936525,5121118.2281045485,167.9093073575965
200,200,5120378.478767502,5121058.016214191,228.38545480218684
201,201,5120378.478767502,5120919.449193208,244.15737142166492
202,202,5120210.169329584,5120786.710332066,289.81697967123074
203,203,5120210.169329584,5120641.631488936,230.3328430093613
204,204,5120210.169329584,5120509.546296033,204.5223493656692
205,205,5120210.169329584,5120399.066872528,201.83112913218565
206,206,5119328.280762138,5120257.332427066,272.2606724378774
207,207,5118957.167953275,5120146.37852062,372.3238285605217
208,208,5118957.167953275,5120044.678122379,398.2988691300998
209,209,5118957.167953275,5119853.737114089,449.6741934689617
210,210,5118957.167953275,5119677.000027716,474.0069456754427
211,211,5118957.167953275,5119428.983270865,388.1430677385345
212,212,5118868.460863188,5119167.285587467,338.8890763931372
213,213,5117717.037209942,5119015.506269452,300.493472451832
214,214,5117717.037209942,5118902.786395099,378.061423359435
215,215,5117717.037209942,5118677.199871279,397.65268172897873
216,216,5117717.037209942,5118466.638986748,430.50206809382087
217,217,5117717.037209942,5118253.959225728,394.85358353230265
218,218,5117301.9592619855,5118017.462086173,355.2471031895654
219,219,5117230.296446385,5117785.518378004,277.7049059694669
220,220,5117230.296446385,5117645.695386037,267.10022860697785
221,221,5117042.135582656,5117485.193457587,320.1277342293024
222,222,5116243.617971252,5117313.16090532,244.00792232992603
223,223,5116243.617971252,5117206.609694389,274.6960590518046
224,224,5116192.751001659,5117019.677467699,324.7903183852922
225,225,5115690.943365702,5116914.4576548375,358.9283247829928
226,226,5115398.647362107,5116790.688558575,416.1506691143019
227,227,5115398.647362107,5116529.811547547,533.6184750578445
228,228,5115384.902408799,5116204.991186069,621.7659485783123
229,229,5113997.4822231615,5115801.679891379,566.1436023456652
230,230,5113997.4822231615,5115477.722867839,545.3739901304787
231,231,5113997.4822231615,5115258.459690108,583.091652097383
232,232,5113083.888781124,5114896.623172462,712.1805344566786
233,233,5113078.407392956,5114666.270281944,790.9064792997417
234,234,5113078.407392956,5114275.246557123,753.2182110406723
235,235,5113078.407392956,5113942.18530139,570.0588692368596
236,236,5112883.166812781,5113639.8541375045,454.1064429211222
237,237,5112756.946446531,5113456.5515104905,450.4803774655036
238,238,5112470.294770094,5113301.704712705,393.3775800585029
239,239,5112470.294770094,5113139.234555569,320.04199877965004
240,240,5112244.720974796,5113034.57697084,385.3217273656794
241,241,5111493.402707544,5112856.171767542,370.4912326067098
242,242,5111493.402707544,5112762.361709186,383.4882626948925
243,243,5111493.402707544,5112600.415798578,465.2731007859755
244,244,5110751.726194817,5112427.255342894,516.394358976759
245,245,5110751.726194817,5112079.2404758325,594.0753783838314
246,246,5110751.726194817,5111612.199675814,634.1933104682662
247,247,5110751.726194817,5111139.850611429,498.9266983293607
248,248,5109945.543496148,5110854.724758763,360.1899927504179
249,249,5109438.2636018,5110720.393236283,312.24138326370985
250,250,5109438.2636018,5110660.077085167,453.7017628633011
251,251,5107913.871816131,5110504.07334497,532.1731540670892
252,252,5107913.871816131,5110260.6280089775,691.9837617584567
253,253,5107913.871816131,5109976.905707188,741.6950734693372
254,254,5107913.871816131,5109661.718813994,766.3903987015929
255,255,5107913.871816131,5109253.474376086,641.025340933949
256,256,5107913.871816131,5108794.764080664,510.09900751211416
257,257,5107608.209411153,5108556.939452533,485.4091269608925
258,258,5107608.209411153,5108386.973718627,446.3914321636135
259,259,5107608.209411153,5108234.138233874,466.9609854844432
260,260,5106983.698588498,5108006.76957075,321.59031848314595
261,261,5106983.698588498,5107855.81644889,169.10812283129636
262,262,5106983.698588498,5107784.163933319,314.2596769773302
263,263,5106983.698588498,5107614.828048576,315.36919914062787
264,264,5106983.698588498,5107504.517200505,327.0518567130943
265,265,5106983.698588498,5107332.5282633575,300.8480750577436
266,266,5106983.698588498,5107184.776080736,234.25810682352864
267,267,5106792.337757451,5107064.984456023,150.91436061949346
268,268,5106792.337757451,5107001.004778603,138.72531617422004
269,269,5105990.957035546,5106953.130922853,128.03196150739117
270,270,5105990.957035546,5106926.836681532,195.15867085217025
271,271,5105990.957035546,5106860.902478027,257.08429532142213
272,272,5105918.823023697,5106761.902019526,348.7630764966223
273,273,5105143.190877892,5106615.032132304,389.3734265821089
274,274,5105143.190877892,5106429.741506584,465.8674319248119
275,275,5105143.190877892,5106150.675924043,437.2655458367914
276,276,5105141.982477258,5105879.164262358,400.2395422545868
277,277,5105013.5691998135,5105593.916622884,464.8427914815268
278,278,5103488.595707607,5105313.404442859,376.89183990149127
279,279,5103488.595707607,5105071.56396565,438.05656804625056
280,280,5103488.595707607,5104983.778779333,486.752344072987
281,281,5103278.390270522,5104817.47993183,528.6688366902678
282,282,5103278.390270522,5104633.418450231,568.3800417595329
283,283,5102796.609021792,5104363.367977736,558.3107261524708
284,284,5102796.609021792,5104053.942436999,577.5010891669057
285,285,5102796.609021792,5103789.321997937,604.7103028066315
286,286,5101813.178729807,5103488.8645609375,527.9174034480521
287,287,5101813.178729807,5103277.724996695,488.3343122698648
288,288,5101813.178729807,5103119.850665973,471.6840579994102
289,289,5101813.178729807,5102858.865183407,463.2842261438866
290,290,5101813.178729807,5102593.810776829,470.57655440392256
291,291,5101813.178729807,5102315.155924256,549.9411151734269
292,292,5100510.576900333,5101986.648412572,434.4845894832555
293,293,5100510.576900333,5101783.718311674,360.74570781745246
294,294,5100510.576900333,5101622.457703998,403.96500145889553
295,295,5100510.576900333,5101515.74273431,490.3635657084377
296,296,5100510.576900333,5101273.392738126,561.118162591011
297,297,5100510.576900333,5100951.592723443,441.0822019469253
298,298,5100355.110795237,5100722.01590512,268.6659147345431
299,299,5099963.494440034,5100619.450822955,171.89337371011803
300,300,5099963.494440034,5100552.880946225,137.21468662102637
301,301,5099963.494440034,5100474.869842004,139.69920898229083
302,302,5099825.929816998,5100407.542741981,250.8108463005012
303,303,5098995.86128768,5100272.888424144,403.2947373551207
304,304,5098103.16048351,5100028.8930019215,557.1497471868537
305,305,5098103.16048351,5099692.09640429,702.0718806716487
306,306,5097719.303876958,5099268.370757667,726.394424869298
307,307,5097719.303876958,5098817.172830675,654.0012005257481
308,308,5097719.303876958,5098387.275058727,511.60027643359706
309,309,5096610.228646874,5098045.164036164,458.2877734758399
310,310,5096610.228646874,5097767.314606923,582.0626421382752
311,311,5096267.456386115,5097566.453373954,657.0483262458445
312,312,5095805.71389098,5097101.475793817,678.8128671350636
313,313,5095488.486113922,5096596.257196093,583.9862019688173
314,314,5095412.2882689005,5096252.117427005,500.5383554960398
315,315,5095412.2882689005,5095991.690229609,404.1084231554429
316,316,5095412.2882689005,5095832.863511589,341.7613436283399
317,317,5095280.326549314,5095711.45537133,234.90855990631923
318,318,5095280.326549314,5095614.094519134,203.6458674403923
319,319,5095076.757667165,5095500.253655712,143.98369404859395
320,320,5095076.757667165,5095400.288314215,152.72598921605848
321,321,5094903.237514989,5095310.898609387,188.44332760190343
322,322,5094537.909783586,5095204.4262993,179.02072311569617
323,323,5094537.909783586,5095121.86055694,179.83583959695264
324,324,5094010.699669505,5095082.621578661,253.13223731921204
325,325,5094010.699669505,5095006.65515002,245.08748715460044
326,326,5094010.699669505,5094941.319658223,280.69241903981924
327,327,5094010.699669505,5094862.458303277,362.6127353464024
328,328,5093518.546618558,5094713.396929863,334.47921918258845
329,329,5093518.546618558,5094553.237061857,346.53564240045665
330,330,5093518.546618558,5094373.160926808,369.87159326614943
331,331,5093464.463236908,5094222.183522411,328.3206541542731
332,332,5093464.463236908,5093981.224392196,298.0915056524409
333,333,5093464.463236908,5093807.584075384,256.93628582060364
334,334,5093464.463236908,5093690.649554424,247.85835846037392
335,335,5092714.880302678,5093564.285302261,261.5122414633668
336,336,5092714.880302678,5093434.851515643,264.69425204733074
337,337,5092640.940761917,5093364.37339376,316.55306664774645
338,338,5092092.47603951,5093248.349271784,394.65645021674266
339,339,5092054.328472297,5093062.706542984,445.1552377765943
340,340,5092054.328472297,5092945.210620324,476.5038343527884
341,341,5091748.839039868,5092664.68802412,409.7632987528354
342,342,5091748.839039868,5092396.532262278,342.27209427913726
343,343,5091748.839039868,5092269.361619699,329.7684941463367
344,344,5091713.644672771,5092094.43705576,276.051935431768
345,345,5091341.150653223,5091997.553284323,219.2435822926577
346,346,5091341.150653223,5091902.479695538,187.6409701800208
347,347,5091341.150653223,5091800.27679868,212.47673961971236
348,348,5090895.607740811,5091705.694974349,183.64632386670343
349,349,5090895.607740811,5091641.254556738,313.94796029171226
350,350,5090895.607740811,5091554.600320926,311.95260792525033
351,351,5090389.425327857,5091399.394377921,345.1548500588318
352,352,5090054.282340974,5091208.032088527,373.3137380158868
353,353,5090054.282340974,5090984.244980137,399.6671230271183
354,354,5090054.282340974,5090792.507904173,390.0715748325542
355,355,5089718.374965844,5090553.5820736,355.4722749904285
356,356,5089718.374965844,5090412.378342841,407.4219372994638
357,357,5088826.753043659,5090206.676310283,398.78538564292336
358,358,5088677.588610273,5090087.105325084,353.3740010521686
359,359,5088677.588610273,5089914.440508936,455.1856958937686
360,360,5088677.588610273,5089762.874300232,499.1979080444417
361,361,5087643.008777483,5089540.187376227,577.6560996053635
362,362,5087643.008777483,5089341.581275113,558.6542186432322
363,363,5087643.008777483,5088927.660709785,625.7429807068605
364,364,5087643.008777483,5088581.5152280405,559.4849588280332
365,365,5087643.008777483,5088367.878887367,540.5286454725527
366,366,5087254.035309305,5088182.913626133,527.649781150243
367,367,5086797.062277633,5087794.929798266,427.2598864389554
368,368,5086797.062277633,5087606.333660868,368.29312835914817
369,369,5086797.062277633,5087417.255941991,317.4916056113273
370,370,5086797.062277633,5087300.513930707,407.7529389795819
371,371,5085890.177676142,5087105.259460751,404.2256751284657
372,372,5085545.684504889,5086873.410229175,390.27086428765904
373,373,5085545.684504889,5086634.361721135,374.0587770803854
374,374,5085545.684504889,5086424.237781342,481.36468120668223
375,375,5085326.378442052,5086168.21946578,552.6047955932554
376,376,5085228.790299989,5085875.410948646,519.3805239425674
377,377,5084739.777327804,5085623.244554981,433.3382049693623
378,378,5084653.31427481,5085406.153350973,352.4685532576277
379,379,5084378.851145308,5085277.640748578,361.04749027003686
380,380,5084378.851145308,5085103.836539165,416.4909716547365
381,381,5083843.314031721,5084878.769832358,370.36853912086247
382,382,5083843.314031721,5084675.265994781,280.5216982273961
383,383,5083843.314031721,5084503.799514112,245.701603977664
384,384,5083668.652629582,5084380.925739678,323.4809612156594
385,385,5083485.6591959335,5084241.022167007,347.95908402609024
386,386,5083485.6591959335,5084080.552983763,339.39048800728017
387,387,5083485.6591959335,5083949.638372546,369.6712952700116
388,388,5082954.778209062,5083779.023893796,344.0974693309038
389,389,5082954.778209062,5083588.028865971,276.7882112696182
390,390,5082669.529678724,5083446.018480537,280.49758591700345
391,391,5082254.719065382,5083316.788800362,268.9691573610337
392,392,5082254.719065382,5083208.526979497,287.44328929537534
393,393,5082254.719065382,5083058.36752196,342.24208616663014
394,394,5081941.337636048,5082837.340753323,335.6184295993643
395,395,5081673.251093586,5082721.482883594,305.41038712391173
396,396,5081673.251093586,5082507.5841058055,355.6421233623547
397,397,5081673.251093586,5082272.147920978,342.42740785135425
398,398,5080894.758087689,5082106.977116866,244.86283951505104
399,399,5080894.758087689,5081961.57253206,279.91130915380097
400,400,5080894.758087689,5081867.157949729,272.65402077468013
401,401,5080894.758087689,5081654.465456327,431.52889295888497
402,402,5079637.549486823,5081431.283711761,554.0962126463716
403,403,5079637.549486823,5081130.262025198,637.8708716136807
404,404,5079637.549486823,5080865.683183739,592.6152961762124
405,405,5079637.549486823,5080602.702352222,569.0147418642958
406,406,5079637.549486823,5080329.204576017,533.9843048200073
407,407,5079637.549486823,5080032.527021926,467.3570687893729
408,408,5079271.780468994,5079726.504282751,262.2313118056385
409,409,5079085.654784602,5079607.168410591,228.73698527783196
410,410,5078628.208013295,5079509.506473499,265.09565721842563
411,411,5078628.208013295,5079350.047470149,281.396706175576
412,412,5078628.208013295,5079194.200433667,333.9425471766692
413,413,5077784.598732031,5079043.673316844,377.6182350723405
414,414,5077190.877993943,5078902.399687677,358.7589946942829
415,415,5077190.877993943,5078711.785325459,498.5689584991436
416,416,5077190.877993943,5078548.184228427,564.4465268530952
417,417,5076956.187919859,5078229.502108946,582.6638285588833
418,418,5076956.187919859,5077946.817464363,568.560040099312
419,419,5076956.187919859,5077632.514429974,477.2521907107828
420,420,5076956.187919859,5077365.422046664,331.8732243855276
421,421,5076956.187919859,5077249.722891105,263.1632664981938
422,422,5076534.270354564,5077142.666996113,145.14567618598946
423,423,5076534.270354564,5077075.556024216,294.7053602652929
424,424,5075047.816712015,5076996.763144098,311.03111093218325
425,425,5075047.816712015,5076800.691012831,492.1018637260631
426,426,5075047.816712015,5076659.552869546,544.8001571125668
427,427,5075047.816712015,5076439.596903276,702.9176346314794
428,428,5075047.816712015,5076050.488752926,729.6814131115905
429,429,5074595.686449277,5075754.662493131,767.6660465397721
430,430,5074210.450541944,5075300.72180507,647.6685014951297
431,431,5074210.450541944,5075035.078219425,348.73848924261694
432,432,5074210.450541944,5074882.112014362,267.17809944946066
433,433,5073756.23921825,5074768.697016687,336.9008652235924
434,434,5073756.23921825,5074593.5267101405,351.2154583186499
435,435,5073756.23921825,5074393.68369808,340.8654079137015
436,436,5073756.23921825,5074213.568558476,372.109418987612
437,437,5073532.4101728285,5074044.949187508,341.6463247657363
438,438,5072988.180625152,5073862.519147123,260.17075954182764
439,439,5072988.180625152,5073733.948115586,151.3586073497042
440,440,5072988.180625152,5073683.575527554,193.32120799450797
441,441,5072988.180625152,5073623.070020081,257.8710103360899
442,442,5072988.180625152,5073459.629735147,334.1773673488615
443,443,5072543.329212531,5073307.244514586,343.8983351095847
444,444,5072322.11364884,5073076.4627397,288.4872804822903
445,445,5072322.11364884,5072978.084863619,168.36365023250664
446,446,5072200.459871582,5072923.931402237,190.2747932274677
447,447,5072200.459871582,5072873.011605847,239.0726859741756
448,448,5072200.459871582,5072786.5701683005,309.8099736415853
449,449,5072200.459871582,5072610.740483849,306.7926641225376
450,450,5072063.261628431,5072427.957311369,295.2083921455071
451,451,5071371.905339853,5072313.24432371,312.47243386128423
452,452,5071371.905339853,5072147.004685325,309.64159135775947
453,453,5071064.093660257,5071990.74978618,352.769629475683
454,454,5071064.093660257,5071832.738249367,372.3789036560301
455,455,5070838.922792038,5071582.811562299,354.3269640196639
456,456,5070838.922792038,5071411.969750004,289.8593624575006
457,457,5070838.922792038,5071251.507561392,253.26839672654043
458,458,5070838.922792038,5071111.444342515,270.6523648144335
459,459,5069530.502050301,5070969.151206286,288.0376458920467
460,460,5069530.502050301,5070810.237093368,323.93576073723455
461,461,5069530.502050301,5070737.3844253,328.7395354149993
462,462,5069530.502050301,5070637.814222431,399.3596473238528
463,463,5069530.502050301,5070450.955107886,511.782358388924
464,464,5069530.502050301,5070203.136632399,506.8472186067304
465,465,5069530.502050301,5069900.222194638,487.5522913389539
466,466,5068930.645202932,5069639.17074432,338.5537193143539
467,467,5068856.844233269,5069518.242254066,250.0313741011159
468,468,5068279.555165876,5069465.640073388,202.6834431670435
469,469,5068279.555165876,5069415.110721409,329.5292362402244
470,470,5068279.555165876,5069307.402820476,400.0994666680284
471,471,5068279.555165876,5069134.395988256,491.1199963128757
472,472,5068279.555165876,5068864.106036228,485.5084228753793
473,473,5068020.193585287,5068617.345740417,400.2868951463908
474,474,5068020.193585287,5068436.378131322,307.079939494191
475,475,5068020.193585287,5068300.714968076,222.5091256896171
476,476,5067522.953088966,5068207.271059968,220.5577515849548
477,477,5067485.801439434,5068089.254002124,308.86415670053714
478,478,5066875.740266848,5067915.481238194,359.63553782212585
479,479,5066875.740266848,5067691.336191067,420.8783562340723
480,480,5066875.740266848,5067476.881149551,436.1343752824512
481,481,5066519.801978845,5067292.022196494,374.2412638990775
482,482,5066167.701656585,5067114.600310064,360.75138744174416
483,483,5066167.701656585,5066901.832411482,262.9508021769916
484,484,5066167.701656585,5066764.7794621615,263.6977822372998
485,485,5065924.714968675,5066701.818450144,335.72477113636205
486,486,5065924.714968675,5066493.346091408,414.97500672784
487,487,5065533.690193251,5066259.383745754,295.531373660069
488,488,5065533.690193251,5066096.988582072,220.4485301448114
489,489,5065533.690193251,5065974.821821231,238.3685448772206
490,490,5065533.690193251,5065821.213709035,273.9814714806921
491,491,5064535.736117482,5065667.579438338,260.7860080792884
492,492,5064535.736117482,5065529.949291941,174.7512791204168
493,493,5064535.736117482,5065479.065893684,215.40958463474036
494,494,5064535.736117482,5065370.479054503,288.67044508376995
495,495,5064167.812954359,5065197.441913805,417.3535383779506
496,496,5063271.075972024,5065027.544952114,438.781469484138
497,497,5063271.075972024,5064702.89134604,557.3575249293826
