,Unnamed: 0,Mejor,Media,Std
52,52,5038416.766172415,5041616.509909399,1488.5341561068683
53,53,5038416.766172415,5040767.474695946,1484.2465681653332
54,54,5038329.027095109,5039940.158044733,1309.7904134120247
55,55,5036406.231867316,5039100.112382593,1181.7835533472194
56,56,5036406.231867316,5038475.970073039,1222.6059715044569
57,57,5035406.35782512,5037794.248304065,1185.1521026556072
58,58,5035022.641851869,5037161.3578592725,1033.430786648326
59,59,5034244.814460688,5036634.378170632,1115.2557630949127
60,60,5033694.103030217,5035953.891305462,1495.4140745740524
61,61,5030683.345730823,5035300.706318874,1211.3447146442934
62,62,5030683.345730823,5034687.95913488,1243.7574170068233
63,63,5030683.345730823,5033932.023900447,1248.9696010157131
64,64,5029396.672695152,5033045.965962463,1052.1699458761314
65,65,5029396.672695152,5032553.701962636,1058.0392541375588
66,66,5029396.672695152,5032064.127564024,1019.953841452414
67,67,5028222.027555984,5031435.453889355,1113.6978820566735
68,68,5028222.027555984,5030782.689551556,1203.8340290041008
69,69,5027455.558696836,5030116.248977685,1276.575878981697
70,70,5027455.558696836,5029454.799984486,1082.1785543619756
71,71,5027455.558696836,5028799.724610689,750.5261834629418
72,72,5026962.209488336,5028473.738705847,728.4495238867282
73,73,5026943.466172623,5028130.89656458,715.4531079338419
74,74,5026361.756305306,5027673.360728541,764.1421965238699
75,75,5026215.422493091,5027265.8466893295,619.8845290490921
76,76,5026215.422493091,5026935.467293085,762.8936462631494
77,77,5024562.281217033,5026500.670662444,853.1616178218841
78,78,5023121.176677201,5026090.386410957,860.3476468009476
79,79,5023121.176677201,5025653.13877679,993.5164581042796
80,80,5023121.176677201,5025133.345679981,1161.3021680130526
81,81,5022071.964050486,5024466.124174259,939.2484781134742
82,82,5022071.964050486,5023932.528736917,888.2704325770208
83,83,5021897.151050797,5023502.907638147,857.0333807688089
84,84,5021309.380894769,5022997.387386399,860.5229359647083
85,85,5020853.293147538,5022421.163940975,756.715561920898
86,86,5020288.689593973,5022089.843552567,606.5580496453688
87,87,5020288.689593973,5021793.014508528,510.3194463778077
88,88,5020288.689593973,5021481.3905813135,512.7821939757476
89,89,5019464.690257746,5021143.256801372,575.3262333372404
90,90,5019464.690257746,5020908.190114878,546.4534159726537
91,91,5019464.690257746,5020595.989238152,679.6002230809165
92,92,5017777.493745664,5020266.004352565,642.7316364411812
93,93,5017777.493745664,5019790.127306784,752.8472227609575
94,94,5017777.493745664,5019407.922672398,628.3202502212366
95,95,5017454.536694739,5019122.8203099165,722.877621927375
96,96,5015957.901412951,5018803.346761372,787.1041084281223
97,97,5015384.373541979,5018294.879892674,932.2705841300864
98,98,5015384.373541979,5017879.911877669,887.1686315958842
99,99,5015283.604788987,5017326.491902742,948.6912680520094
100,100,5015164.496877357,5016875.932476898,764.158509722321
101,101,5015164.496877357,5016488.561894031,785.1231083955487
102,102,5014517.918983154,5015995.378214571,758.0244766908573
103,103,5013742.165824426,5015427.45083637,823.4900032304716
104,104,5013195.798601544,5014943.93503659,765.180218489735
105,105,5013008.406760372,5014510.5608531805,749.9580214339104
106,106,5012991.477553809,5014116.275419861,640.0853732485456
107,107,5012865.709836114,5013751.746664727,544.5293582522181
108,108,5012669.102328764,5013447.116592055,559.3550095718447
109,109,5011813.983123081,5013109.559564085,524.2762574666252
110,110,5011767.146700908,5012879.588683797,508.9428121243658
111,111,5011681.6953384895,5012625.895861303,529.212587469426
112,112,5011504.471882926,5012340.776440844,514.8309986731003
113,113,5011403.888902491,5012128.828024561,437.59081521236254
114,114,5010948.803484572,5011953.652095625,362.9046518847037
115,115,5010948.803484572,5011763.961997148,351.8472145423999
116,116,5010707.14836582,5011582.992936253,508.2981790766458
117,117,5009716.297898028,5011311.666055204,497.0020703476061
118,118,5009716.297898028,5011130.228221964,479.2839171462441
119,119,5009716.297898028,5010873.499462671,660.545046011827
120,120,5008914.1292165695,5010549.861885598,520.4825925682309
121,121,5008914.1292165695,5010209.168415824,551.6028190063001
122,122,5008250.182631814,5009988.165997097,514.7682782421194
123,123,5008250.182631814,5009691.687952835,467.9047751891442
124,124,5008220.501264861,5009410.166443712,505.9247294983874
125,125,5008028.605887376,5009132.566311272,596.9986948262647
126,126,5006989.992801288,5008735.169817615,739.9210331943552
127,127,5006481.1062078085,5008286.374314328,706.3828491683439
128,128,5006481.1062078085,5007836.278527119,715.6329788612369
129,129,5005665.193024157,5007364.376098334,645.9372063807511
130,130,5005309.046537511,5007027.924724546,653.0718056327217
131,131,5005309.046537511,5006634.681548666,518.1638367140772
132,132,5005309.046537511,5006414.709442037,418.2410005558896
133,133,5005309.046537511,5006211.7397895465,438.9507924311052
134,134,5004949.160964783,5005977.803671553,510.2684514514272
135,135,5004851.270183573,5005753.822096491,529.0167686871239
136,136,5003911.52659669,5005448.936277874,550.2274468849569
137,137,5003834.461091394,5005165.381684263,614.0525076218621
138,138,5002484.006111119,5004835.15611208,779.2599443161979
139,139,5002484.006111119,5004352.465645003,704.5272303268389
140,140,5002484.006111119,5003931.035511527,556.5455830365137
141,141,5002484.006111119,5003591.427544679,532.3801876269138
142,142,5002117.432843732,5003349.052315639,606.4238749878659
143,143,5002003.31045083,5002925.480550015,648.6687833201134
144,144,5001689.55965697,5002556.26114237,496.9266294888071
145,145,5001689.55965697,5002309.263528265,268.9275420917049
146,146,5001459.632679021,5002115.215498455,372.3997425245323
147,147,4999698.843575532,5001933.974874962,438.1401307172832
148,148,4999698.843575532,5001799.409357979,512.4878277645676
149,149,4999698.843575532,5001527.565144552,514.2485347419188
150,150,4999516.2180919945,5001236.993712079,665.0094189774728
151,151,4999155.165803723,5001016.1462628,761.9539277507384
152,152,4998804.358122256,5000672.870926398,846.6756064684266
153,153,4998520.89580467,5000246.815104589,915.3454879527982
154,154,4998134.320930041,4999773.0770996185,834.2920745517024
155,155,4998134.320930041,4999234.275235877,713.6221936237054
156,156,4997156.623385852,4998908.193957375,482.8188192082149
157,157,4997156.623385852,4998601.268203144,391.658411261514
158,158,4997156.623385852,4998366.291140908,468.99767060118063
159,159,4996640.964614991,4998102.643042774,484.7105313587811
160,160,4996502.35177956,4997821.6995026255,556.0375499269273
161,161,4996502.35177956,4997506.539309117,612.4087853705607
162,162,4995508.960684137,4997213.582811309,611.504751134153
163,163,4994429.838538675,4996888.882556689,714.5832408958214
164,164,4994416.322817763,4996594.027835571,676.505102785944
165,165,4994416.322817763,4996261.395276796,802.3273455778201
166,166,4993841.330276227,4995743.245479275,934.8690704470956
167,167,4993841.330276227,4995232.21222348,1030.7762271584306
168,168,4993640.084098944,4994667.122936563,912.829100949918
169,169,4992560.961953482,4994266.871179959,753.5201850569802
170,170,4992547.44623257,4993778.302853152,573.8723978885313
171,171,4991953.460473092,4993533.081269328,529.9455352315467
172,172,4991953.460473092,4993197.230375273,639.3959552153492
173,173,4991631.54422193,4992794.092048581,678.7204315233951
174,174,4990877.5568057485,4992445.451756491,546.2913288360035
175,175,4990877.5568057485,4992153.453889722,566.5494768333663
176,176,4990516.913507838,4991853.869072608,577.4899414638013
177,177,4989650.560375109,4991428.7824942265,725.2895684712496
178,178,4989188.067506023,4990989.392579964,731.0754004187123
179,179,4989188.067506023,4990751.279459311,749.8900370408978
180,180,4989030.133922236,4990294.941926912,797.8210656252103
181,181,4988811.634994691,4989967.807065006,681.7974809286965
182,182,4987811.975953847,4989592.0244850665,656.3036120995049
183,183,4987811.975953847,4989195.201848868,584.0472791624179
184,184,4987662.962566812,4988935.534461895,573.5096505831233
185,185,4987191.549500974,4988651.869775821,542.6096600894955
186,186,4987191.549500974,4988345.698476094,502.951204415902
187,187,4987191.549500974,4988114.383664304,472.69646313829753
188,188,4986882.558222298,4987898.32830082,499.556384359371
189,189,4986506.125710966,4987677.453361174,473.3640795908396
190,190,4986506.125710966,4987454.86320967,380.0541889867788
191,191,4986506.125710966,4987285.592865086,371.13599564796914
192,192,4986506.125710966,4987042.919421816,471.1378709870283
193,193,4985602.730010277,4986797.673099166,499.57884271012136
194,194,4985602.730010277,4986537.500351736,529.0921154532041
195,195,4985061.182165529,4986170.931746793,594.4389953030011
196,196,4984446.558385659,4985770.774877686,575.554884387226
197,197,4984446.558385659,4985555.827045366,575.5326063181215
198,198,4984342.324002511,4985329.0169829,574.1222601791432
199,199,4983682.922243365,4984988.2972705085,431.9940617394343
200,200,4982984.242847876,4984821.075227162,416.8072156529106
201,201,4982984.242847876,4984584.386204143,500.511154993725
202,202,4982984.242847876,4984274.445027128,531.2687548133689
203,203,4982984.242847876,4984012.401834678,639.2034862836185
204,204,4982750.17053003,4983655.206677461,613.2225752114814
205,205,4981369.801019243,4983378.759912035,567.864551720066
206,206,4981369.801019243,4983062.481251176,646.9485054466508
207,207,4981369.801019243,4982641.346739073,742.373452179386
208,208,4980501.440065584,4982283.067528351,745.1677397230765
209,209,4980197.612573123,4981845.400417652,752.8470680612542
210,210,4980197.612573123,4981428.638722235,612.9577748122103
211,211,4979785.776132823,4981020.316527911,584.361684710547
212,212,4979389.441305198,4980767.244819233,519.7330753065427
213,213,4979389.441305198,4980457.510137453,472.9939045926224
214,214,4979311.85619329,4980230.956468496,471.085239054464
215,215,4978764.73044438,4979950.5745879095,509.0153293857881
216,216,4978148.55715533,4979715.698274378,464.1762164878336
217,217,4978148.55715533,4979467.739042904,508.0570722708976
218,218,4977815.395821089,4979282.949107117,505.453677454653
219,219,4977642.84947966,4979018.581542097,580.9817963704652
220,220,4976332.916047334,4978725.221545491,563.2916697093592
221,221,4976332.916047334,4978465.049092663,784.691734569713
222,222,4976070.048285084,4978058.309275296,733.7141341669395
223,223,4976070.048285084,4977701.865132505,772.7192564572633
224,224,4976070.048285084,4977372.007170122,814.4628634599318
225,225,4975710.138270163,4976992.259986704,740.656365983688
226,226,4975408.487903181,4976598.883353173,611.1038148661738
227,227,4975408.487903181,4976218.669065832,480.34998982834384
228,228,4974846.542005002,4975972.069497355,438.81096203383737
229,229,4974717.697532429,4975688.404256966,458.4937779625857
230,230,4974056.137150527,4975481.524162061,476.6292357860017
231,231,4974056.137150527,4975191.269871213,518.9781973737514
232,232,4974056.137150527,4974929.737423783,556.1772915650616
233,233,4973530.31446771,4974698.699352273,538.1179206719067
234,234,4973530.31446771,4974342.971285066,513.4628235631774
235,235,4972384.976802907,4974087.184603154,484.7917405733141
236,236,4972384.976802907,4973789.530293208,453.9612939028316
237,237,4972384.976802907,4973468.504064046,566.2855365806117
238,238,4971323.127771228,4973242.454008341,701.653081717224
239,239,4971294.231947967,4972874.693886993,795.6653955866292
240,240,4970661.567389327,4972466.968649918,791.7188982183699
241,241,4970002.471628712,4971974.465340186,817.2242457205597
242,242,4969828.279133842,4971482.716155172,823.3642670436883
243,243,4969657.707292073,4971015.525661787,777.0653236950088
244,244,4969429.826145521,4970540.738231342,617.7371215378773
245,245,4969429.826145521,4970165.629439976,537.6048300703254
246,246,4969028.510196635,4969904.9288344905,490.8987821586623
247,247,4968600.158543141,4969698.205709074,352.22232700327066
248,248,4968600.158543141,4969504.011778317,379.5588968973258
249,249,4968600.158543141,4969310.225233794,411.1387461028001
250,250,4968259.440250388,4969101.765690237,384.1596952867493
251,251,4967932.775233352,4968873.609178898,377.0698706646902
252,252,4967739.721412995,4968687.318101369,361.4068087875178
253,253,4967726.968826889,4968457.665584289,446.12756980376406
254,254,4967235.784192574,4968288.198743333,490.5946714672623
255,255,4966982.359570465,4967981.72383813,546.7297253289928
256,256,4966258.118698754,4967659.756274823,650.7259845763093
257,257,4965773.029824139,4967323.280168333,784.9690440651775
258,258,4963791.098401072,4966900.835490387,756.4138122968556
259,259,4963791.098401072,4966603.113544215,690.9761924809841
260,260,4963791.098401072,4966203.71842348,750.6702895629364
261,261,4963627.96517343,4965913.897955739,746.78021110446
262,262,4963627.96517343,4965520.662771716,783.4434281020154
263,263,4962325.375606195,4965095.974343501,809.3897545618854
264,264,4962325.375606195,4964564.002604535,872.5230750845852
265,265,4962237.076089709,4964077.454744664,839.0793838502477
266,266,4961938.9581308,4963692.639446949,889.7331813382411
267,267,4961531.853624343,4963232.315081781,765.9296381864856
268,268,4961531.853624343,4962777.202443776,712.878951381415
269,269,4961531.853624343,4962431.208900367,581.7232834218787
270,270,4960808.647747613,4962121.111983877,475.9934884051228
271,271,4960808.647747613,4961845.343340742,388.2211662419066
272,272,4960808.647747613,4961666.999195444,327.1769363602213
273,273,4960808.647747613,4961511.093373487,314.1432520413527
274,274,4960154.119784431,4961352.287945477,434.0277365232644
275,275,4959349.051509227,4961164.447635327,550.5223480963455
276,276,4958625.845632498,4960792.8908460345,695.2420024789335
277,277,4958625.845632498,4960458.270301694,955.9064351111622
278,278,4958207.611982674,4959954.527933262,985.696318107622
279,279,4958207.611982674,4959401.033093548,911.3878451553908
280,280,4956865.702566027,4958844.266611311,607.910917193273
281,281,4956865.702566027,4958578.57602759,459.4862621683635
282,282,4956865.702566027,4958350.637596868,452.71543957005775
283,283,4956865.702566027,4958194.278900953,480.4547582127147
284,284,4956217.2791401455,4957905.6777803,558.5306738631394
285,285,4956217.2791401455,4957547.7029018095,670.6242132761191
286,286,4955569.372704414,4957175.410693387,691.6741339914333
287,287,4955466.629018257,4956819.775635762,601.7991501917652
288,288,4955115.76426061,4956415.452876345,484.706321239867
289,289,4955115.76426061,4956151.021334311,426.3806556651457
290,290,4954467.340834728,4955861.752879527,382.5424236512276
291,291,4954467.340834728,4955596.939841778,400.67516889045015
292,292,4953680.657604641,4955392.859875184,481.71195897808576
293,293,4953573.514131785,4955227.00969984,475.134460077188
294,294,4953573.514131785,4955026.092501232,587.0936448854603
295,295,4953166.657779336,4954740.839750267,577.9465427213852
296,296,4953166.657779336,4954466.007350873,524.1777342590487
297,297,4953125.059783439,4954171.107826105,484.6030451234183
298,298,4953125.059783439,4953888.121610645,526.2170094205352
299,299,4952411.090880599,4953613.673744954,572.6783405050751
300,300,4951536.947013479,4953274.831378869,601.3930306074028
301,301,4951298.482615219,4952948.326887948,634.9134973094374
302,302,4951084.531043539,4952688.218758872,644.5848076699282
303,303,4951084.531043539,4952286.408921436,605.2552835113107
304,304,4951084.531043539,4952054.750170932,573.1203513081562
305,305,4950972.767815577,4951691.097253769,632.5206946339953
306,306,4949921.890680082,4951367.81185734,633.5691315472583
307,307,4949858.658165326,4951042.943853268,555.6974031426448
308,308,4949646.207978519,4950846.797052872,671.4514487937121
309,309,4948483.567615062,4950542.476603534,758.2255848369427
310,310,4948483.567615062,4950123.602559692,607.8200293104087
311,311,4948167.361263009,4949768.324868764,540.9150044714227
312,312,4948001.958948307,4949497.589016658,477.86035847236
313,313,4948001.958948307,4949192.345305708,556.5034906884865
314,314,4947368.589799654,4948813.276924107,600.1327396976856
315,315,4947368.589799654,4948521.802573517,585.7522708498025
316,316,4946822.600663107,4948149.523357804,509.95107321597465
317,317,4945889.230335431,4947866.576962935,602.9218895293419
318,318,4945659.38646692,4947540.606398466,766.7403479018922
319,319,4945247.554910174,4947186.580129949,739.7286169112213
320,320,4944752.758672003,4946835.715486661,834.7567872151933
321,321,4944544.982484242,4946382.240003078,915.0970438523432
322,322,4943903.307058984,4945793.738279134,912.8686970743756
323,323,4943573.400386803,4945231.793765864,708.5909194361797
324,324,4943504.215456195,4944889.795847744,655.7963208485775
325,325,4943343.116129819,4944539.317097392,648.1217688138972
326,326,4943115.712524058,4944095.637251185,561.0541536525193
327,327,4941968.1454423135,4943733.339073208,620.3098186582735
328,328,4941968.1454423135,4943352.345479774,579.5551172223905
329,329,4941968.1454423135,4943045.913626856,563.3195286424714
330,330,4941376.73642943,4942855.408170378,561.8710086961935
331,331,4941376.73642943,4942550.575109021,591.0366631397633
332,332,4940938.2144542,4942176.970442199,562.2979364064057
333,333,4940146.207949526,4941899.644229325,588.8007493641915
334,334,4939966.867028437,4941624.122454212,510.62706849378304
335,335,4939966.867028437,4941407.749138793,702.2026752670718
336,336,4938871.566490533,4940990.7649131175,787.907037109952
337,337,4937727.161111885,4940454.555718451,900.4307844714168
338,338,4937727.161111885,4939842.338856274,1044.3951101167802
339,339,4937727.161111885,4939285.598504359,1111.6096241905311
340,340,4936860.104130861,4938555.615324326,968.6371715192126
341,341,4936860.104130861,4938021.083686997,712.1943958999362
342,342,4936860.104130861,4937774.017229528,401.9064175512417
343,343,4936860.104130861,4937643.034445217,383.42346850506
344,344,4936860.104130861,4937532.572185989,380.0812842051862
345,345,4936860.104130861,4937446.994078811,405.26744869933793
346,346,4936650.49037937,4937213.715479355,464.2528828378477
347,347,4935576.225611887,4936957.387876881,387.9749945056778
348,348,4935336.103414818,4936782.766284319,387.6920185436778
349,349,4935263.261941479,4936734.652641412,635.1939915467865
350,350,4932921.370477415,4936488.131774832,772.8656173038423
351,351,4932872.204244412,4936215.673701393,855.2101115472299
352,352,4932872.204244412,4935716.188302291,1133.7202142148856
353,353,4932872.204244412,4935226.58270378,1199.6378578728927
354,354,4932872.204244412,4934534.861033103,1090.9941201518102
355,355,4931437.636342746,4933763.957916138,1085.362951451615
356,356,4930469.300171618,4933232.130115543,937.6885990444098
357,357,4930469.300171618,4932830.413918841,888.5974252188772
358,358,4930469.300171618,4932399.791989243,893.0099418364891
359,359,4929882.621312962,4931887.14394974,912.4945337946348
360,360,4929882.621312962,4931250.75359929,834.8730474487086
361,361,4929882.621312962,4930758.928427487,619.4413466834034
362,362,4929642.499115895,4930372.935410682,616.1043182357573
363,363,4927983.640892956,4930009.570390819,582.2050727385706
364,364,4927983.640892956,4929566.678571215,693.3654840185293
365,365,4927983.640892956,4929219.591944969,756.4036586508321
366,366,4927273.975486272,4928945.8442337895,851.1162382362447
367,367,4926247.890591423,4928571.185113378,743.669940273144
368,368,4926247.890591423,4928210.256472093,989.2371448084632
369,369,4925858.2254173,4927812.042349955,796.7862985181591
370,370,4925858.2254173,4927385.095659798,690.272683429124
371,371,4925754.733951847,4926937.435752103,771.9366974674043
372,372,4924607.017312472,4926516.822039249,833.3342770725021
373,373,4924366.895115404,4925976.168767327,800.081521057522
374,374,4924366.895115404,4925485.494005042,704.4024665750009
375,375,4923305.708214183,4925095.557423218,811.2509657769615
376,376,4921704.170315438,4924602.272775294,645.3236950791413
377,377,4921704.170315438,4924255.208235854,713.2217735778889
378,378,4921704.170315438,4923907.967721325,774.4072669956922
379,379,4921574.45964059,4923510.337377655,775.905738120059
380,380,4921574.45964059,4923022.811654145,967.8958851236176
381,381,4920726.471479158,4922568.290630557,1006.9734988264112
382,382,4920442.244371616,4922114.331127166,966.0556382371896
383,383,4920261.226072109,4921635.169885879,721.6367949284845
384,384,4920051.612320616,4921283.545035196,630.5181428268892
385,385,4920051.612320616,4920965.727192836,587.6949615446908
386,386,4920051.612320616,4920638.309287316,485.5217857877159
387,387,4919822.986390396,4920310.888902282,296.4439159846689
388,388,4919561.471105867,4920165.813341198,201.8313045960957
389,389,4919561.471105867,4920077.371676611,211.36917110815676
390,390,4919004.660142827,4920007.909920468,272.9149378868938
391,391,4918909.247607694,4919884.720397104,289.4891243931949
392,392,4918909.247607694,4919792.697401394,308.17984027433425
393,393,4918514.602365053,4919665.032450069,425.55199179184416
394,394,4918514.602365053,4919475.018017405,316.5578366774082
395,395,4918255.96831796,4919320.934006882,405.8452841462265
396,396,4918114.686472976,4919058.101593949,469.3046716452869
397,397,4917565.058043147,4918828.644696195,457.3280271187338
398,398,4917565.058043147,4918652.055970715,516.9498156080573
399,399,4917474.563293767,4918302.261858807,589.0839347321204
400,400,4916914.506254607,4917890.5604598,435.0128868542346
401,401,4916914.506254607,4917611.627533573,399.50136008758807
402,402,4916914.506254607,4917437.020004549,388.0345960862184
403,403,4916011.463159944,4917298.864922724,388.2721945711392
404,404,4916011.463159944,4917074.1726283645,434.4404795715671
405,405,4915882.198308106,4916855.689607888,330.7597551469144
406,406,4915882.198308106,4916736.05206478,319.8781564507917
407,407,4915882.198308106,4916546.365565023,378.15638346834186
408,408,4915882.198308106,4916313.391427362,421.4058531223088
409,409,4914801.594798758,4916096.128771685,413.63895888353926
410,410,4914801.594798758,4915883.301180419,402.3345730202538
411,411,4914801.594798758,4915695.971474341,393.7642981785738
412,412,4914801.594798758,4915506.992705505,416.4353886826718
413,413,4914620.620570443,4915305.36144912,483.9183960406265
414,414,4914075.667881249,4915044.415581948,402.74131387516735
415,415,4914031.307698664,4914789.3335818015,496.1963442287918
416,416,4913147.19339523,4914547.722896009,569.1134761767325
417,417,4912943.306835671,4914192.025670445,632.8940056964058
418,418,4912336.402931734,4913955.082521316,654.4982055262651
419,419,4912336.402931734,4913629.59265196,647.5521174531897
420,420,4911898.879838706,4913249.810874544,567.4393659922936
421,421,4911898.879838706,4912991.090078285,508.3209305670071
422,422,4911898.879838706,4912683.959454354,464.532533574173
423,423,4911005.058933605,4912459.76817089,434.70865744562815
424,424,4911005.058933605,4912260.701599943,448.75090554959127
425,425,4910368.161324506,4912106.013003335,432.21773694280415
426,426,4910368.161324506,4911912.818506,597.6927305444061
427,427,4909846.042595335,4911660.326721712,665.4340599345313
428,428,4909614.662199996,4911395.151556115,730.1379255192822
429,429,4909614.662199996,4911069.506676175,761.2808133250497
430,430,4908458.80158273,4910752.48782092,691.2887141444098
431,431,4908458.80158273,4910392.271800573,676.0337217915691
432,432,4908234.341959168,4910005.545698167,544.2470188801324
433,433,4908234.341959168,4909691.739339124,569.6829330596565
434,434,4908234.341959168,4909391.091489563,602.4594437810001
435,435,4907872.29487021,4909154.292774461,564.3039870788139
436,436,4907872.29487021,4908826.3343270365,580.9878218547484
437,437,4907698.735531167,4908441.5315181855,468.9229322704093
438,438,4907481.560209367,4908272.405174264,427.9464430393812
439,439,4906990.472542117,4908004.882921142,427.5623950955445
440,440,4906948.423663246,4907795.1516344175,402.5054504262706
441,441,4906948.423663246,4907538.760109533,326.0315660096532
442,442,4906633.420117539,4907340.321485418,315.1545092624321
443,443,4906533.096847345,4907195.323794994,292.5682276936372
444,444,4906533.096847345,4907010.037309342,380.73537604009096
445,445,4905330.148109459,4906849.971011002,405.0567100757774
446,446,4905330.148109459,4906578.015137612,487.6961214535468
447,447,4904982.229891728,4906365.050809578,457.8189028460379
448,448,4904982.229891728,4906100.841369411,495.9913325978449
449,449,4904347.946901222,4905888.039100533,578.6704070069537
450,450,4904309.841124105,4905532.821974496,553.7028777542846
451,451,4904309.841124105,4905218.238802585,542.0097869119463
452,452,4903663.652414893,4904946.150657373,628.2449889199629
453,453,4903506.431858121,4904587.211726339,678.6568651808539
454,454,4902593.256807777,4904262.024007229,673.2606042974768
455,455,4902593.256807777,4903829.124615382,613.1044226122413
456,456,4901983.109878595,4903537.160494571,647.6921921468862
457,457,4901922.846585461,4903261.497739942,615.4178442248178
458,458,4901788.432286411,4902892.84817648,688.4605395975091
459,459,4900319.356210138,4902629.37959516,612.9492137843677
460,460,4900319.356210138,4902253.750110523,653.538885565152
461,461,4900274.956977365,4901864.050254351,744.3343802324924
462,462,4899837.805772985,4901575.654471084,772.4185863967008
463,463,4899837.805772985,4901069.883240012,734.7738343476537
464,464,4899272.465563239,4900670.403489446,680.8611017752432
465,465,4899272.465563239,4900245.182020756,713.9703385165957
466,466,4898671.14299192,4899865.059171376,619.9953317359824
467,467,4897765.564032209,4899586.74945899,661.3996631181959
468,468,4896718.673385312,4899265.557904273,709.4909191065715
469,469,4896718.673385312,4898896.868790728,823.6336993560194
470,470,4896718.673385312,4898580.628652648,809.0996513541576
471,471,4896543.261036505,4898230.242094774,843.6403963859062
472,472,4894520.474755115,4897758.7192336,973.4065892854128
473,473,4894520.474755115,4897250.713012263,1065.4265312492412
474,474,4894520.474755115,4896555.667286574,1111.262025114006
475,475,4894120.531126897,4895814.566138705,919.0455053797924
476,476,4893835.72391305,4895356.053170198,814.4653007989677
477,477,4893835.72391305,4894903.101055789,668.1855117768148
478,478,4893835.72391305,4894560.198676019,466.0064280713828
479,479,4893835.72391305,4894316.05807941,298.98094190490474
480,480,4893683.88408382,4894181.462023476,315.68966328629574
481,481,4893504.032808664,4894042.378856098,294.8093278494836
482,482,4892842.316793502,4893873.651102609,308.64312307391845
483,483,4892784.113176196,4893731.7491981145,354.5902027220278
484,484,4892784.113176196,4893581.515966248,465.95520366012215
485,485,4892163.501903283,4893271.288172435,508.9435102194989
486,486,4891866.290040466,4893021.696978571,550.3958712555469
487,487,4891589.759920343,4892604.795087306,540.1438042112125
488,488,4891017.897917929,4892276.095884481,554.9699488640332
489,489,4890782.858117067,4891989.915264293,595.1934540081503
490,490,4890561.045432151,4891628.779428585,630.4931852826232
491,491,4889765.341044772,4891246.519215021,575.1857157329983
492,492,4889298.75763405,4890927.096823636,686.9360280818145
493,493,4889298.75763405,4890599.292048859,663.6338483804311
494,494,4889298.75763405,4890272.414656418,585.7489478505479
495,495,4889112.012719545,4890033.726277127,593.2129730269303
496,496,4888868.777077644,4889695.68284298,444.7860255404193
